,D1,D2,responses
4049,4861,5314,True
4050,4803,5315,True
4051,935,5316,True
4052,3667,5317,True
4053,1805,5318,True
4054,4986,5319,True
4055,5647,5320,True
4056,2689,5321,True
4057,1568,5325,True
4058,5938,5327,True
4059,3996,5328,True
4060,741,5330,True
4061,470,5331,True
4062,521,5333,True
4063,1210,5334,False
4064,5632,5336,True
4065,4440,5336,True
4066,985,5337,True
4067,2279,5338,True
4068,3116,5339,True
4069,4500,5340,True
4070,562,5341,True
4071,1756,5342,True
4072,866,5343,True
4073,1856,5344,True
4074,3271,5346,True
4075,2004,5348,True
4076,2737,5352,True
4077,4262,5354,True
4078,195,5355,True
4079,5539,5357,True
4080,5069,5358,True
4081,2676,5359,True
4082,5382,5361,True
4083,3156,5362,True
4084,4473,5363,True
4085,3333,5365,True
4086,3730,5366,True
4087,4024,5367,True
4088,1946,5368,True
4089,5268,5369,True
4090,3571,5370,True
4091,722,5372,True
4092,4772,5374,True
4093,663,5375,True
4094,5459,5376,True
4095,2884,5379,True
4096,1665,5379,True
4097,91,5381,True
4098,502,5382,True
4099,2809,5383,True
4100,4425,5384,True
4101,5223,5387,True
4102,2238,5388,True
4103,1055,5390,True
4104,3252,5392,True
4105,2321,5393,True
4106,1521,5394,True
4107,706,5395,True
4108,795,5396,True
4109,4178,5398,True
4110,4440,5399,True
4111,2919,5404,True
4112,5483,5404,True
4113,121,5404,True
4114,1273,5404,True
4115,2835,5404,True
4116,1862,5404,True
4117,602,5404,True
4118,2149,5405,True
4119,5255,5406,True
4120,1678,5407,True
4121,2592,5408,True
4122,4559,5409,True
4123,6028,5410,False
4124,5789,5412,True
4125,2568,5413,True
4126,4362,5414,True
4127,255,5422,True
4128,647,5423,True
4129,5138,5424,True
4130,1824,5425,False
4131,2181,5428,True
4132,1007,5430,True
4133,3003,5431,False
4134,1331,5431,True
4135,1551,5435,False
4136,3221,5439,True
4137,2036,5440,False
4138,650,5441,True
4139,4682,5442,True
4140,5384,5443,True
4141,2868,5444,True
4142,5137,5445,True
4143,2376,5446,True
4144,5511,5449,True
4145,1340,5450,True
4146,5199,5451,True
4147,3036,5453,True
4148,5025,5454,True
4149,2429,5456,True
4150,2853,5457,True
4151,820,5457,True
4152,4509,5458,True
4153,4388,5460,True
4154,4665,5461,True
4155,3068,5462,False
4156,1614,5463,True
4157,5362,5464,True
4158,5128,5465,True
4159,3413,5466,True
4160,4214,5467,True
4161,91,5468,True
4162,77,5469,True
4163,2809,5470,True
4164,3550,5472,False
4165,2801,5474,True
4166,4961,5474,True
4167,217,5474,True
4168,1402,5475,True
4169,5204,5476,True
4170,1867,5478,True
4171,4316,5482,True
4172,1992,5483,True
4173,9,5484,True
4174,445,5485,True
4175,4792,5487,True
4176,4512,5489,True
4177,3897,5489,True
4178,2917,5491,True
4179,2809,5492,True
4180,4008,5493,True
4181,5675,5495,True
4182,2788,5496,True
4183,5118,5497,True
4184,1396,5498,True
4185,5996,5502,True
4186,5671,5503,True
4187,3413,5504,True
4188,429,5508,True
4189,5932,5509,True
4190,284,5512,True
4191,564,5513,False
4192,3328,5514,False
4193,2583,5515,True
4194,3180,5516,True
4195,543,5517,True
4196,3210,5521,False
4197,3351,5523,True
4198,4604,5525,True
4199,81,5529,True
4200,537,5530,True
4201,2154,5532,True
4202,2960,5532,True
4203,801,5533,True
4204,5667,5535,True
4205,2151,5536,True
4206,5418,5538,False
4207,771,5539,True
4208,4917,5542,True
4209,2662,5543,True
4210,5539,5546,False
4211,8,5547,True
4212,4194,5548,True
4213,5297,5550,True
4214,1839,5550,False
4215,3523,5551,False
4216,4291,5553,True
4217,716,5553,True
4218,3704,5554,True
4219,1607,5556,True
4220,4421,5558,True
4221,1727,5559,True
4222,1277,5560,True
4223,166,5561,True
4224,4303,5567,False
4225,3047,5568,False
4226,869,5570,False
4227,218,5571,True
4228,3233,5573,True
4229,5178,5574,True
4230,2483,5576,True
4231,4747,5577,True
4232,4769,5578,True
4233,1391,5579,True
4234,4807,5580,True
4235,4492,5581,True
4236,4409,5586,True
4237,739,5587,False
4238,5566,5591,False
4239,4532,5592,True
4240,2809,5593,True
4241,4066,5596,True
4242,4142,5597,True
4243,723,5598,True
4244,773,5602,True
4245,132,5607,True
4246,5117,5608,True
4247,432,5609,True
4248,3705,5610,True
4249,5107,5611,True
4250,3483,5612,True
4251,1168,5613,True
4252,5052,5615,True
4253,5040,5618,True
4254,3665,5624,True
4255,3984,5625,True
4256,3615,5627,True
4257,1676,5631,True
4258,5660,5635,True
4259,2623,5636,False
4260,536,5638,True
4261,3641,5639,True
4262,2905,5640,True
4263,454,5641,True
4264,394,5642,True
4265,436,5642,False
4266,5031,5643,True
4267,3076,5644,True
4268,5032,5645,True
4269,1950,5646,True
4270,1612,5648,True
4271,5337,5650,True
4272,814,5651,True
4273,97,5652,True
4274,2609,5654,True
4275,2386,5656,False
4276,402,5658,True
4277,5733,5659,True
4278,1810,5660,True
4279,5657,5661,True
4280,5464,5662,False
4281,2794,5663,True
4282,2813,5664,True
4283,3271,5666,False
4284,4276,5669,True
4285,4384,5670,True
4286,5129,5671,True
4287,584,5672,True
4288,422,5674,True
4289,5005,5679,True
4290,1627,5682,True
4291,1517,5683,True
4292,1898,5684,True
4293,2809,5685,True
4294,2440,5686,True
4295,2028,5687,True
4296,4040,5689,False
4297,1442,5691,False
4298,6025,5693,True
4299,4795,5694,True
4300,4942,5695,True
4301,943,5699,True
4302,1551,5702,True
4303,4262,5703,True
4304,140,5704,True
4305,5932,5705,True
4306,1768,5706,True
4307,2085,5707,True
4308,4377,5708,True
4309,4293,5709,False
4310,1310,5710,True
4311,5595,5712,True
4312,2973,5713,True
4313,1039,5714,True
4314,5480,5716,True
4315,2827,5717,False
4316,1309,5717,True
4317,1687,5719,True
4318,2123,5721,True
4319,5919,5722,True
4320,4857,5723,True
4321,3056,5724,True
4322,2404,5726,True
4323,1569,5727,True
4324,4025,5728,True
4325,4800,5731,True
4326,986,5732,True
4327,1874,5733,True
4328,846,5735,True
4329,3009,5736,True
4330,2729,5737,True
4331,1713,5740,True
4332,5137,5741,True
4333,2584,5742,True
4334,1163,5744,True
4335,451,5746,True
4336,2698,5747,True
4337,897,5750,True
4338,5140,5751,True
4339,4689,5752,True
4340,4986,5753,True
4341,5953,5753,True
4342,318,5755,True
4343,5491,5756,True
4344,4512,5757,True
4345,3897,5757,True
4346,5263,5759,True
4347,1226,5760,True
4348,542,5761,False
4349,4935,5762,False
4350,4637,5764,True
4351,783,5765,True
4352,2884,5766,True
4353,1665,5766,True
4354,2616,5767,True
4355,3271,5769,True
4356,2596,5770,False
4357,3295,5771,True
4358,27,5772,True
4359,5653,5772,True
4360,4281,5773,True
4361,215,5775,True
4362,762,5777,True
4363,1240,5778,True
4364,5139,5779,True
4365,3106,5781,True
4366,4986,5782,True
4367,3166,5784,True
4368,538,5785,True
4369,700,5788,True
4370,4357,5789,True
4371,5930,5790,True
4372,4137,5791,True
4373,3793,5792,False
4374,5987,5793,True
4375,5656,5794,True
4376,5499,5796,True
4377,2809,5797,True
4378,4054,5798,True
4379,3970,5799,True
4380,1151,5803,True
4381,2884,5805,True
4382,1665,5805,True
4383,4859,5806,True
4384,2460,5807,True
4385,4269,5809,True
4386,5021,5812,True
4387,2547,5815,True
4388,3549,5818,True
4389,91,5819,True
4390,1718,5821,True
4391,3540,5824,True
4392,4741,5825,True
4393,5638,5827,True
4394,5419,5828,True
4395,1940,5829,True
4396,5922,5831,True
4397,3506,5832,True
4398,4682,5834,True
4399,5129,5835,True
4400,4213,5836,True
4401,4813,5837,False
4402,840,5838,True
4403,1103,5839,True
4404,2824,5841,True
4405,3271,5842,False
4406,768,5843,True
4407,1240,5844,True
4408,5775,5846,True
4409,5371,5850,True
4410,3760,5852,True
4411,2221,5853,True
4412,1199,5854,True
4413,1109,5855,True
4414,2795,5858,True
4415,5597,5861,True
4416,4659,5862,True
4417,2330,5863,True
4418,3579,5868,True
4419,1256,5869,True
4420,576,5870,True
4421,125,5872,False
4422,5445,5874,True
4423,2483,5877,False
4424,5012,5879,False
4425,4721,5880,True
4426,679,5881,True
4427,2783,5882,True
4428,1021,5883,True
4429,1092,5886,True
4430,971,5889,True
4431,5196,5893,False
4432,5707,5894,True
4433,5945,5896,True
4434,3839,5896,True
4435,2218,5896,False
4436,5757,5896,True
4437,5154,5896,True
4438,1783,5896,False
4439,1266,5897,True
4440,4768,5898,True
4441,5008,5899,True
4442,5483,5900,True
4443,1862,5900,True
4444,602,5900,True
4445,2919,5900,True
4446,121,5900,True
4447,1273,5900,True
4448,2835,5900,True
4449,2008,5901,True
4450,3324,5902,True
4451,3651,5902,True
4452,2542,5903,True
4453,2809,5905,True
4454,4879,5908,True
4455,5380,5909,False
4456,3763,5910,True
4457,1442,5911,True
4458,2809,5913,True
4459,5789,5914,False
4460,4754,5915,True
4461,3509,5916,True
4462,4990,5918,True
4463,5412,5919,True
4464,2547,5921,True
4465,1747,5922,True
4466,4940,5923,True
4467,3055,5925,True
4468,2609,5926,True
4469,439,5929,True
4470,4001,5932,True
4471,5563,5934,True
4472,4887,5939,True
4473,1783,5940,False
4474,4986,5941,True
4475,2025,5942,True
4476,1197,5943,False
4477,4278,5944,True
4478,4153,5945,True
4479,1039,5946,True
4480,2224,5947,True
4481,735,5948,True
4482,3271,5950,True
4483,1775,5953,True
4484,2241,5954,True
4485,3404,5957,True
4486,2994,5958,True
4487,657,5960,True
4488,2420,5961,True
4489,4247,5962,True
4490,198,5963,True
4491,5440,5965,True
4492,3729,5965,True
4493,971,5966,False
4494,4955,5969,True
4495,2162,5970,True
4496,1684,5971,True
4497,5238,5972,True
4498,2746,5973,False
4499,5444,5975,True
4500,3187,5977,True
4501,4874,5979,True
4502,1078,5981,True
4503,394,5983,True
4504,436,5983,True
4505,1880,5985,True
4506,3271,5986,False
4507,2015,5987,True
4508,6035,5988,True
4509,2062,5990,True
4510,5473,5992,True
4511,5480,5993,True
4512,5431,5993,True
4513,4378,5995,True
4514,2809,5996,True
4515,4412,5997,True
4516,5110,5999,True
4517,3487,6001,True
4518,2901,6002,True
4519,6,6003,True
4520,2809,6004,True
4521,5029,6006,True
4522,5248,6007,True
4523,681,6014,True
4524,5454,6017,True
4525,5115,6018,True
4526,2884,6021,True
4527,1665,6021,True
4528,4775,6022,True
4529,2892,6024,True
4530,1201,6025,False
4531,1197,6027,True
4532,2204,6028,True
4533,4934,6029,True
4534,3691,6030,False
4535,3301,6031,True
4536,1032,6033,True
4537,2267,6035,True
4538,4721,6036,True
4539,4904,6037,False
4540,2557,6039,False
4541,5136,6040,True
4542,731,6041,False
4543,5036,6042,True
4544,561,6044,True
4545,4813,6046,True
4546,3645,6047,False
4547,1002,6048,True
4548,3809,6049,True
4549,2265,6051,True
4550,2966,6053,True
4551,3271,6055,True
4552,1266,6059,True
4553,5831,6062,True
4554,3874,6063,True
4555,2569,6064,True
4556,4986,6065,True
4557,2101,6066,True
4558,41,6067,True
4559,4411,6068,True
4560,1538,6069,True
4561,1411,6070,True
4562,5139,6071,True
4563,4597,6074,True
4564,4245,6075,True
4565,1741,6076,True
4566,3345,6079,True
4567,1551,6086,True
4568,4465,6087,True
4569,3849,6089,True
4570,4709,6090,True
4571,5992,6092,True
4572,316,6093,True
4573,2358,6094,True
4574,5692,6097,True
4575,364,6098,True
4576,4985,6101,True
4577,5821,6103,True
4578,2973,6104,True
4579,3059,6109,True
4580,96,6110,False
4581,1773,6111,True
4582,3942,6122,True
4583,1188,6125,True
4584,3379,6126,True
4585,371,6127,True
4586,1928,6128,False
4587,1981,6128,False
4588,1378,6130,True
4589,4442,6131,True
4590,532,6135,True
4591,5848,6136,True
4592,727,6138,True
4593,3881,6141,True
4594,1952,6142,True
4595,1397,6143,True
4596,6009,6144,True
4597,1855,6145,True
4598,4898,6146,True
4599,2960,6147,False
4600,2154,6147,True
4601,311,6148,True
4602,5431,6150,True
4603,4346,6151,True
4604,5345,6152,True
4605,5014,6153,True
4606,1216,6154,True
4607,2967,6155,True
4608,1799,6156,True
4609,1711,6158,True
4610,4856,6160,False
4611,3023,6162,True
4612,4939,6166,True
4613,291,6167,True
4614,2809,6169,True
4615,2694,6174,True
4616,618,6175,True
4617,5524,6176,True
4618,5502,6177,False
4619,4942,6177,True
4620,3780,6178,True
4621,3271,6179,True
4622,2923,6180,True
4623,4560,6183,False
4624,1485,6185,True
4625,528,6186,True
4626,3663,6187,True
4627,1240,6188,True
4628,719,6190,True
4629,1551,6191,False
4630,3104,6192,True
4631,2644,6193,False
4632,3027,6195,True
4633,4066,6198,True
4634,658,6199,True
4635,3332,6200,True
4636,4109,6201,True
4637,2892,6202,False
4638,1551,6203,True
4639,4606,6205,True
4640,393,6207,True
4641,4049,6208,True
4642,3715,6209,True
4643,1786,6210,True
4644,3681,6214,True
4645,838,6215,True
4646,1767,6219,True
4647,693,6221,True
4648,3356,6223,True
4649,3192,6226,True
4650,1266,6227,False
4651,4240,6232,True
4652,580,6233,True
4653,4228,6236,True
4654,305,6237,False
4655,4686,6240,True
4656,4107,6241,True
4657,5491,6242,True
4658,2114,6244,True
4659,611,6245,True
4660,4732,6247,True
4661,1691,6248,True
4662,2769,6249,True
4663,807,6250,True
4664,464,6251,True
4665,1699,6252,True
4666,1210,6253,True
4667,5525,6255,True
4668,2516,6258,True
4669,2600,6260,False
4670,3485,6261,True
4671,6051,6262,True
4672,3996,6264,True
4673,1996,6265,True
4674,5459,6267,True
4675,5331,6271,True
4676,4649,6274,True
4677,2779,6277,True
4678,1293,6278,True
4679,2769,6282,False
4680,4086,6283,True
4681,4441,6284,True
4682,5203,6286,True
4683,1878,6288,False
4684,1473,6289,True
4685,285,6291,True
4686,5718,6293,True
4687,3692,6295,True
4688,5789,6297,True
4689,3699,6298,True
4690,2075,6300,True
4691,5502,6304,True
4692,4942,6304,True
4693,3445,6305,True
4694,4644,6305,True
4695,2489,6310,True
4696,32,6312,False
4697,246,6313,False
4698,5360,6313,False
4699,443,6314,True
4700,160,6317,True
4701,1155,6322,True
4702,5215,6323,False
4703,4377,6324,True
4704,5792,6325,True
4705,4109,6326,True
4706,2026,6327,True
4707,4970,6329,True
4708,62,6330,True
4709,2998,6332,True
4710,2445,6332,True
4711,864,6333,True
4712,2532,6334,True
4713,838,6335,True
4714,2711,6336,True
4715,1014,6339,True
4716,3492,6340,True
4717,5323,6341,True
4718,4865,6342,True
4719,1025,6342,True
4720,4631,6343,True
4721,5376,6345,True
4722,2529,6345,True
4723,3355,6346,True
4724,2537,6347,True
4725,3018,6348,True
4726,1075,6350,False
4727,3635,6351,False
4728,4986,6353,True
4729,4984,6354,True
4730,1453,6356,True
4731,4560,6358,True
4732,5033,6360,True
4733,2727,6361,True
4734,3646,6369,True
4735,1210,6370,True
4736,1544,6371,True
4737,5253,6373,False
4738,1909,6375,True
4739,2392,6377,True
4740,229,6377,True
4741,1885,6378,True
4742,5751,6382,True
4743,2753,6383,True
4744,5849,6385,True
4745,2322,6386,True
4746,295,6390,True
4747,3955,6392,True
4748,3564,6393,True
4749,2943,6394,True
4750,3769,6394,True
4751,3127,6395,True
4752,6028,6396,True
4753,5223,6397,True
4754,2409,6398,True
4755,2026,6399,True
4756,1928,6400,True
4757,1981,6400,True
4758,1510,6401,True
4759,2159,6402,True
4760,611,6403,True
4761,2005,6404,True
4762,817,6405,True
4763,4901,6408,True
4764,1591,6412,False
4765,32,6415,True
4766,1326,6416,True
4767,5943,6417,True
4768,3638,6419,True
4769,5662,6423,True
4770,5742,6424,False
4771,3271,6426,False
4772,2530,6427,False
4773,1912,6429,True
4774,2809,6431,True
4775,4637,6433,True
4776,445,6434,True
4777,1141,6435,True
4778,4186,6436,True
4779,4653,6437,True
4780,1399,6438,True
4781,5455,6441,False
4782,3730,6442,True
4783,3412,6442,True
4784,1711,6443,True
4785,1532,6446,True
4786,1317,6447,True
4787,5160,6450,True
4788,27,6451,True
4789,5653,6451,True
4790,3140,6453,True
4791,5541,6454,True
4792,2163,6455,True
4793,3037,6457,True
4794,2805,6461,True
4795,1659,6462,True
4796,5366,6464,True
4797,1264,6465,True
4798,2809,6467,True
4799,2242,6469,True
4800,5126,6470,True
4801,3415,6471,False
4802,4414,6472,True
4803,4682,6473,False
4804,2809,6475,True
4805,2179,6476,True
4806,5426,6477,True
4807,441,6479,True
4808,2073,6480,True
4809,2035,6481,True
4810,3517,6481,True
4811,4183,6482,True
4812,5380,6483,False
4813,2679,6484,True
4814,1703,6485,True
4815,3047,6486,False
4816,4307,6487,True
4817,1942,6489,True
4818,1374,6494,True
4819,2894,6496,True
4820,3494,6500,True
4821,3470,6502,True
4822,860,6503,True
4823,5074,6504,True
4824,2949,6505,True
4825,150,6506,True
4826,3296,6507,True
4827,4332,6508,True
4828,1442,6509,True
4829,4570,6510,True
4830,3209,6512,True
4831,793,6514,True
4832,274,6515,True
4833,3161,6516,True
4834,1910,6516,True
4835,3690,6517,True
4836,2644,6518,True
4837,5789,6521,True
4838,2784,6523,True
4839,340,6525,True
4840,2749,6527,False
4841,1089,6528,True
4842,578,6529,True
4843,3540,6530,True
4844,4051,6530,True
4845,4596,6531,True
4846,516,6532,True
4847,381,6535,True
4848,4904,6536,False
4849,3039,6537,True
4850,2767,6539,True
4851,2609,6540,True
4852,3043,6543,True
4853,1641,6544,False
4854,1377,6545,True
4855,840,6546,False
4856,2958,6547,True
4857,3709,6549,True
4858,453,6550,True
4859,3308,6552,True
4860,96,6555,True
4861,2809,6558,True
4862,3265,6559,True
4863,1377,6561,True
4864,4419,6563,True
4865,4440,6564,False
4866,2164,6567,True
4867,5365,6570,True
4868,5284,6572,True
4869,706,6573,True
4870,1571,6574,False
4871,3485,6574,False
4872,4056,6576,True
4873,1106,6579,True
4874,328,6581,True
4875,4625,6586,True
4876,4038,6587,True
4877,5901,6588,True
4878,4921,6589,True
4879,5240,6593,True
4880,2491,6594,True
4881,3279,6600,True
4882,3195,6603,True
4883,4193,6605,True
4884,5126,6607,True
4885,5220,6608,True
4886,4427,6609,False
4887,3184,6610,True
4888,709,6612,True
4889,1306,6615,False
4890,3524,6616,False
4891,1159,6618,True
4892,5206,6619,False
4893,751,6620,True
4894,3737,6621,True
4895,3248,6623,True
4896,2035,6625,True
4897,1681,6626,True
4898,622,6627,True
4899,4256,6628,True
4900,3457,6628,True
4901,3104,6629,True
4902,3017,6630,True
4903,3052,6632,True
4904,4089,6633,True
4905,4511,6634,True
4906,3516,6635,True
4907,501,6639,True
4908,168,6640,True
4909,1103,6640,True
4910,3271,6643,True
4911,933,6644,True
4912,4053,6645,True
4913,1490,6646,True
4914,1578,6647,False
4915,5074,6648,False
4916,5652,6650,True
4917,3386,6651,True
4918,2686,6655,True
4919,5129,6656,True
4920,2123,6659,True
4921,2685,6664,True
4922,3980,6666,True
4923,1405,6667,True
4924,5656,6671,True
4925,91,6672,False
4926,3271,6673,False
4927,5518,6674,True
4928,5713,6675,True
4929,3442,6679,True
4930,4682,6681,True
4931,2702,6685,True
4932,1764,6687,False
4933,1928,6690,False
4934,1981,6690,True
4935,851,6693,True
4936,4865,6694,False
4937,4256,6697,True
4938,3457,6697,True
4939,2429,6698,False
4940,2809,6700,True
4941,153,6701,False
4942,4917,6702,False
4943,2841,6703,True
4944,5761,6704,True
4945,1615,6704,False
4946,1321,6705,True
4947,2123,6706,True
4948,467,6708,True
4949,755,6709,True
4950,562,6710,True
4951,5354,6712,True
4952,4698,6715,False
4953,4853,6716,True
4954,1329,6717,True
4955,5665,6718,False
4956,5814,6722,True
4957,5373,6723,True
4958,77,6724,True
4959,537,6725,False
4960,4873,6726,False
4961,2190,6727,True
4962,1113,6728,True
4963,5701,6729,False
4964,576,6731,True
4965,3009,6732,False
4966,1710,6734,True
4967,2284,6738,True
4968,117,6739,True
4969,844,6740,True
4970,3741,6741,True
4971,542,6742,True
4972,2311,6744,True
4973,5102,6745,False
4974,5502,6748,True
4975,564,6750,True
4976,3324,6753,True
4977,2750,6754,True
4978,2051,6756,True
4979,5182,6761,True
4980,3986,6763,True
4981,5777,6764,True
4982,1343,6765,False
4983,1420,6766,True
4984,5745,6768,False
4985,1002,6769,True
4986,2693,6771,True
4987,4706,6772,True
4988,4649,6772,True
4989,3321,6772,True
4990,317,6774,False
4991,4901,6776,True
4992,3597,6778,True
4993,2547,6779,True
4994,2666,6784,True
4995,716,6785,False
4996,4291,6785,True
4997,4560,6786,True
4998,796,6787,True
4999,1290,6788,False
5000,4481,6789,True
5001,2199,6792,False
5002,2285,6793,True
5003,5249,6795,False
5004,5514,6799,False
5005,935,6801,True
5006,2809,6805,True
5007,2809,6806,True
5008,5255,6811,True
5009,856,6814,True
5010,3535,6815,True
5011,3009,6816,True
5012,1627,6818,True
5013,256,6819,False
5014,4978,6821,True
5015,572,6822,False
5016,5566,6824,True
5017,5573,6826,True
5018,5243,6827,True
5019,5987,6831,True
5020,1629,6832,True
5021,3949,6833,True
5022,2633,6834,True
5023,2007,6836,False
5024,5095,6837,True
5025,1267,6839,True
5026,3243,6840,True
5027,1847,6841,True
5028,1952,6844,False
5029,1075,6845,True
5030,2764,6846,True
5031,4861,6848,True
5032,1110,6850,True
5033,4511,6854,True
5034,2292,6856,True
5035,964,6857,True
5036,2023,6857,True
5037,2343,6858,True
5038,4970,6860,False
5039,927,6863,True
5040,2198,6864,True
5041,679,6865,True
5042,3489,6868,True
5043,3557,6869,True
5044,1951,6872,True
5045,4020,6873,True
5046,2134,6875,True
5047,4245,6876,False
5048,3271,6877,False
5049,5671,6878,True
5050,1361,6879,True
5051,295,6884,True
5052,2405,6885,True
5053,714,6886,True
5054,5176,6887,False
5055,694,6888,True
5056,754,6889,False
5057,1129,6893,True
5058,1045,6898,True
5059,3142,6899,True
5060,1775,6900,True
5061,2853,6902,True
5062,820,6902,True
5063,3477,6904,True
5064,2404,6906,True
5065,2230,6910,True
5066,5450,6911,True
5067,6050,6912,False
5068,3953,6912,False
5069,2974,6913,True
5070,2075,6914,True
5071,4331,6915,True
5072,1069,6918,True
5073,2809,6929,True
5074,4986,6930,True
5075,4699,6931,True
5076,168,6932,True
5077,1103,6932,True
5078,4351,6933,True
5079,3813,6934,True
5080,3096,6936,True
5081,3173,6939,True
5082,5725,6944,True
5083,1793,6945,True
5084,577,6946,True
5085,5041,6949,True
5086,2262,6950,True
5087,2395,6951,True
5088,2809,6953,True
5089,1805,6954,True
5090,3300,6955,True
5091,1569,6956,True
5092,5987,6957,True
5093,2514,6960,False
5094,2198,6961,True
5095,4333,6964,True
5096,1491,6965,True
5097,4111,6966,True
5098,2149,6972,True
5099,5753,6974,True
5100,4765,6975,True
5101,1155,6978,True
5102,5623,6981,True
5103,2353,6982,True
5104,1040,6984,True
5105,6034,6985,True
5106,4615,6986,True
5107,1935,6988,True
5108,2008,6992,True
5109,2818,6994,True
5110,632,6995,True
5111,3400,6998,True
5112,5709,6999,True
5113,2809,7000,True
5114,2605,7001,True
5115,1002,7003,True
5116,6046,7006,True
5117,637,7007,True
5118,24,7009,True
5119,3271,7012,True
5120,3106,7014,True
5121,1651,7015,True
5122,5728,7017,True
5123,445,7018,True
5124,94,7020,True
5125,3417,7024,True
5126,4008,7025,True
5127,1353,7026,False
5128,4874,7031,True
5129,3891,7032,True
5130,3099,7033,True
5131,1099,7038,False
5132,1660,7041,True
5133,1937,7045,True
5134,5464,7046,True
5135,4053,7047,False
5136,947,7048,True
5137,2160,7049,True
5138,5084,7050,True
5139,6048,7050,True
5140,4393,7052,True
5141,1266,7053,True
5142,5660,7054,True
5143,2960,7055,True
5144,1703,7056,True
5145,1396,7059,True
5146,3258,7064,True
5147,5336,7067,True
5148,679,7068,True
5149,3962,7069,True
5150,5087,7070,True
5151,4386,7071,True
5152,1266,7075,True
5153,4467,7080,True
5154,2981,7081,True
5155,77,7082,True
5156,2803,7086,True
5157,374,7090,True
5158,5185,7094,True
5159,3822,7095,True
5160,3457,7096,True
5161,5259,7097,True
5162,2573,7102,True
5163,939,7103,True
5164,5408,7111,True
5165,3104,7112,True
5166,3271,7115,True
5167,3933,7116,True
5168,486,7120,True
5169,1839,7121,True
5170,2443,7122,True
5171,2224,7123,True
5172,788,7125,False
5173,1941,7127,True
5174,5035,7131,True
5175,5522,7135,True
5176,4079,7139,True
5177,2676,7147,True
5178,4122,7148,True
5179,5216,7148,True
5180,1188,7149,False
5181,738,7150,True
5182,2202,7151,True
5183,4430,7152,True
5184,856,7157,True
5185,5654,7159,True
5186,5690,7160,True
5187,5940,7166,True
5188,4901,7167,True
5189,3414,7168,True
5190,3323,7169,True
5191,2884,7170,True
5192,1665,7170,False
5193,4083,7172,True
5194,5128,7173,True
5195,4318,7174,True
5196,5238,7175,True
5197,1754,7176,True
5198,3197,7179,True
5199,5154,7180,True
5200,1292,7184,True
5201,231,7185,True
5202,2012,7186,True
5203,3547,7187,True
5204,4058,7190,True
5205,1431,7191,True
5206,1573,7192,True
5207,5289,7193,True
5208,4474,7195,True
5209,5707,7199,True
5210,3326,7200,True
5211,4884,7203,True
5212,4394,7204,True
5213,4789,7205,True
5214,369,7207,True
5215,5336,7209,False
5216,5069,7210,True
5217,2809,7213,True
5218,3645,7215,False
5219,5114,7216,True
5220,4682,7217,True
5221,4983,7218,True
5222,1673,7220,True
5223,2831,7221,True
5224,162,7223,True
5225,1965,7225,True
5226,5217,7226,True
5227,5153,7227,True
5228,4165,7228,True
5229,2809,7229,True
5230,2809,7230,False
5231,5683,7231,True
5232,4768,7233,True
5233,2751,7235,True
5234,4675,7236,False
5235,4621,7237,False
5236,1683,7239,True
5237,214,7240,True
5238,5494,7241,True
5239,5184,7244,True
5240,3620,7245,True
5241,4036,7251,True
5242,5795,7252,True
5243,5481,7255,True
5244,2789,7257,True
5245,5283,7258,True
5246,840,7259,True
5247,1591,7260,True
5248,2846,7261,True
5249,1759,7262,True
5250,3343,7263,True
5251,3944,7264,True
5252,2105,7266,True
5253,6029,7266,True
5254,343,7268,True
5255,877,7269,False
5256,3252,7270,True
5257,5362,7271,False
5258,3415,7273,True
5259,4804,7275,True
5260,986,7276,True
5261,3056,7278,True
5262,4778,7278,True
5263,5337,7280,True
5264,4595,7281,True
5265,4508,7281,True
5266,5531,7282,True
5267,2605,7283,False
5268,5571,7284,True
5269,1715,7288,True
5270,2029,7289,True
5271,3271,7290,False
5272,1768,7291,True
5273,2100,7294,True
5274,1964,7296,True
5275,3227,7297,True
5276,4472,7300,True
5277,1905,7301,True
5278,2008,7302,True
5279,3619,7304,True
5280,5962,7307,True
5281,679,7308,True
5282,937,7311,True
5283,2050,7314,True
5284,2446,7315,True
5285,2797,7316,True
5286,3277,7318,True
5287,5750,7321,True
5288,3859,7322,True
5289,768,7324,True
5290,5688,7326,True
5291,3813,7327,True
5292,269,7328,True
5293,5932,7329,True
5294,5483,7330,True
5295,1862,7330,True
5296,602,7330,True
5297,2919,7330,True
5298,121,7330,True
5299,1273,7330,True
5300,2835,7330,True
5301,1928,7332,True
5302,4844,7333,True
5303,1860,7333,True
5304,2721,7335,True
5305,5223,7337,True
5306,4097,7339,True
5307,4129,7340,True
5308,5431,7341,False
5309,3704,7342,True
5310,2751,7344,True
5311,2936,7345,True
5312,4511,7346,True
5313,1935,7350,True
5314,2967,7351,True
5315,4290,7355,True
5316,5775,7356,True
5317,3722,7358,True
5318,1333,7359,True
5319,4825,7360,True
5320,3565,7361,True
5321,4073,7364,True
5322,3798,7365,True
5323,2721,7366,True
5324,5247,7368,True
5325,4566,7369,True
5326,5137,7370,True
5327,4481,7373,False
5328,1333,7375,True
5329,4583,7376,False
5330,3377,7376,True
5331,295,7378,True
5332,2463,7379,True
5333,394,7383,True
5334,436,7383,False
5335,20,7386,True
5336,5016,7387,False
5337,2110,7388,True
5338,2809,7390,True
