,D1,D2,responses
4024,4457,1968,True
4025,4457,3015,False
4026,4458,6632,False
4027,4459,6655,False
4028,4459,5093,True
4029,4459,717,False
4030,4459,7785,False
4031,4461,3119,True
4032,4461,3024,True
4033,4463,5919,False
4034,4463,4214,False
4035,4463,6210,False
4036,4463,4694,True
4037,4463,0,False
4038,4465,6087,True
4039,4467,2394,False
4040,4467,7080,True
4041,4467,5794,False
4042,4467,7322,False
4043,4467,6671,False
4044,4469,3508,True
4045,4470,5213,True
4046,4470,330,False
4047,4474,947,False
4048,4474,2509,False
4049,4474,7195,True
4050,4477,1319,False
4051,4480,2776,True
4052,4480,1712,False
4053,4480,1523,False
4054,4480,2005,False
4055,4481,6789,True
4056,4483,4074,True
4057,4484,1212,True
4058,4484,135,True
4059,4484,3415,True
4060,4485,3415,False
4061,4485,3989,False
4062,4485,3916,False
4063,4492,5581,True
4064,4494,7120,False
4065,4496,3466,False
4066,4496,1102,True
4067,4496,533,False
4068,4498,3727,True
4069,4498,5577,False
4070,4498,579,False
4071,4500,5340,True
4072,4501,534,True
4073,4502,7215,False
4074,4502,2209,True
4075,4502,1114,False
4076,4503,3466,False
4077,4503,6079,False
4078,4503,2394,False
4079,4503,5027,False
4080,4504,636,True
4081,4504,6507,True
4082,4504,3838,True
4083,4504,5307,False
4084,4506,619,False
4085,4506,2650,False
4086,4509,5458,True
4087,4510,7638,True
4088,4510,1142,False
4089,4511,537,False
4090,4511,2701,False
4091,4513,746,True
4092,4515,2887,False
4093,4515,4522,False
4094,4516,6821,False
4095,4516,6142,True
4096,4516,5054,True
4097,4519,3943,True
4098,4519,1642,True
4099,4519,919,True
4100,4519,5454,False
4101,4519,3504,False
4102,4520,656,True
4103,4523,5850,False
4104,4523,4747,True
4105,4523,7443,False
4106,4523,2513,False
4107,4524,533,False
4108,4528,2140,True
4109,4529,5034,True
4110,4531,7231,False
4111,4532,7103,False
4112,4532,2798,True
4113,4532,3308,False
4114,4532,5592,True
4115,4532,2926,False
4116,4535,7278,True
4117,4535,7776,True
4118,4537,3018,False
4119,4537,7200,False
4120,4537,2518,False
4121,4537,955,True
4122,4540,4784,False
4123,4542,4657,True
4124,4546,2699,True
4125,4546,4484,False
4126,4546,5000,False
4127,4548,1898,True
4128,4549,6176,False
4129,4550,3611,True
4130,4550,6632,False
4131,4550,6512,False
4132,4551,38,True
4133,4551,489,False
4134,4551,4069,False
4135,4551,1586,True
4136,4551,3115,True
4137,4552,7490,False
4138,4552,631,False
4139,4552,2991,False
4140,4555,4913,True
4141,4555,6079,True
4142,4557,2451,True
4143,4557,1698,True
4144,4557,891,True
4145,4557,3215,False
4146,4557,7318,True
4147,4559,5409,True
4148,4560,7159,False
4149,4560,2298,False
4150,4562,1405,False
4151,4570,6510,True
4152,4572,767,False
4153,4572,23,False
4154,4572,6486,False
4155,4574,6135,False
4156,4574,2048,True
4157,4574,5908,False
4158,4579,5228,True
4159,4579,4704,True
4160,4579,7541,True
4161,4581,7351,True
4162,4581,6155,False
4163,4581,3400,True
4164,4581,7069,False
4165,4581,3887,True
4166,4585,3133,True
4167,4585,4783,True
4168,4585,6325,False
4169,4585,5836,False
4170,4585,6893,False
4171,4586,1485,False
4172,4587,7516,True
4173,4592,1475,True
4174,4593,1033,False
4175,4595,423,True
4176,4595,1203,False
4177,4595,1959,False
4178,4596,86,False
4179,4596,227,False
4180,4597,6074,False
4181,4600,3812,True
4182,4600,1474,True
4183,4600,6515,True
4184,4602,6486,False
4185,4603,6154,False
4186,4603,6227,False
4187,4603,5850,False
4188,4604,4493,False
4189,4605,2188,False
4190,4605,1721,False
4191,4605,3659,False
4192,4605,1695,False
4193,4606,6205,True
4194,4606,4621,True
4195,4611,241,False
4196,4611,342,False
4197,4612,4584,False
4198,4612,2254,True
4199,4615,5554,False
4200,4615,6986,True
4201,4615,6716,False
4202,4615,5338,False
4203,4615,4441,False
4204,4618,3410,False
4205,4618,4563,False
4206,4621,3801,True
4207,4625,4316,False
4208,4625,5456,False
4209,4625,6586,True
4210,4625,3168,False
4211,4625,2300,True
4212,4626,1513,True
4213,4627,5117,False
4214,4628,4436,False
4215,4628,459,False
4216,4628,6768,False
4217,4629,2729,False
4218,4629,5844,True
4219,4630,2787,False
4220,4630,1910,False
4221,4630,3989,False
4222,4630,6126,False
4223,4630,7497,False
4224,4631,6343,True
4225,4631,3093,False
4226,4631,2239,False
4227,4632,6028,False
4228,4632,1369,True
4229,4632,530,False
4230,4632,5515,False
4231,4636,4030,True
4232,4636,1535,True
4233,4645,1418,False
4234,4645,4783,False
4235,4645,267,True
4236,4649,2067,False
4237,4649,6274,True
4238,4649,1993,False
4239,4649,6982,False
4240,4651,2693,False
4241,4652,2850,False
4242,4652,4303,False
4243,4653,6437,True
4244,4654,7633,False
4245,4654,1760,False
4246,4655,4030,True
4247,4655,7492,True
4248,4655,825,True
4249,4655,2513,True
4250,4656,3654,False
4251,4658,3879,False
4252,4658,4636,False
4253,4658,1044,False
4254,4659,182,True
4255,4666,2378,True
4256,4666,5428,False
4257,4666,4832,False
4258,4667,297,True
4259,4668,7258,False
4260,4671,2332,False
4261,4671,2218,False
4262,4671,2254,False
4263,4671,5440,False
4264,4673,580,False
4265,4673,2977,False
4266,4674,7736,True
4267,4674,532,False
4268,4677,3712,False
4269,4677,6103,False
4270,4679,140,True
4271,4679,3336,True
4272,4679,4251,False
4273,4679,5515,False
4274,4679,6503,False
4275,4685,7667,False
4276,4685,3010,True
4277,4685,1401,False
4278,4685,4520,True
4279,4686,6240,True
4280,4686,3552,False
4281,4688,6031,False
4282,4688,4796,True
4283,4688,6339,True
4284,4688,1195,False
4285,4688,4597,False
4286,4690,5497,False
4287,4690,7800,False
4288,4691,2878,True
4289,4691,1345,True
4290,4691,2617,True
4291,4691,1437,True
4292,4691,4260,True
4293,4695,783,True
4294,4696,516,False
4295,4696,7510,True
4296,4696,5516,True
4297,4696,2532,True
4298,4696,6664,False
4299,4697,2098,True
4300,4697,4955,False
4301,4697,6768,False
4302,4698,7619,True
4303,4698,3527,True
4304,4699,6931,True
4305,4699,1448,False
4306,4701,2270,False
4307,4701,7053,True
4308,4701,6375,False
4309,4701,5025,True
4310,4701,4597,True
4311,4704,1003,True
4312,4704,5224,False
4313,4704,4825,True
4314,4707,2351,False
4315,4707,7512,False
4316,4707,6709,False
4317,4707,3321,True
4318,4708,6434,False
4319,4710,6067,False
4320,4711,2638,False
4321,4711,4295,True
4322,4712,5523,False
4323,4715,5029,True
4324,4715,2408,True
4325,4715,5464,True
4326,4716,5536,False
4327,4716,1556,True
4328,4716,4771,False
4329,4721,5880,False
4330,4721,6036,False
4331,4723,580,False
4332,4725,1610,True
4333,4727,5170,False
4334,4730,810,False
4335,4730,7258,False
4336,4730,2331,False
4337,4731,6930,False
4338,4731,6400,False
4339,4734,3394,False
4340,4734,5232,True
4341,4735,3848,True
4342,4737,832,False
4343,4737,1225,False
4344,4737,3065,False
4345,4738,1601,False
4346,4738,800,True
4347,4738,7473,False
4348,4738,7018,False
4349,4738,7539,False
4350,4740,5461,False
4351,4741,1160,False
4352,4741,6144,False
4353,4741,5825,True
4354,4741,7410,True
4355,4741,3968,True
4356,4742,587,True
4357,4742,2171,True
4358,4743,4069,False
4359,4743,2426,False
4360,4743,635,True
4361,4745,7545,True
4362,4745,2575,True
4363,4746,63,True
4364,4746,193,True
4365,4746,7555,True
4366,4747,5253,False
4367,4747,6814,False
4368,4747,3727,False
4369,4747,5577,True
4370,4747,904,False
4371,4749,452,False
4372,4750,1350,True
4373,4752,5162,True
4374,4759,1644,False
4375,4759,7795,False
4376,4760,5940,False
4377,4760,3910,False
4378,4760,4272,False
4379,4761,5286,True
4380,4764,4496,True
4381,4764,1435,True
4382,4764,6094,False
4383,4764,2979,True
4384,4764,5660,True
4385,4765,6975,False
4386,4765,1082,False
4387,4767,6845,True
4388,4767,7111,True
4389,4767,7456,True
4390,4767,6650,True
4391,4769,5578,False
4392,4769,5643,False
4393,4772,5446,True
4394,4772,4494,False
4395,4772,5374,True
4396,4772,7261,True
4397,4773,6482,False
4398,4773,7424,False
4399,4774,1542,False
4400,4774,2860,True
4401,4774,3977,False
4402,4775,6022,True
4403,4775,6333,True
4404,4777,3651,True
4405,4782,2208,False
4406,4782,1411,False
4407,4782,4509,True
4408,4782,5648,False
4409,4783,3027,False
4410,4783,4916,True
4411,4784,1503,False
4412,4784,5412,False
4413,4787,4607,True
4414,4787,2787,False
4415,4787,6059,False
4416,4789,5536,False
4417,4789,5484,False
4418,4789,7205,True
4419,4789,3843,False
4420,4791,5214,True
4421,4792,1198,True
4422,4792,64,True
4423,4792,2314,True
4424,4793,4189,True
4425,4793,6945,False
4426,4794,7406,False
4427,4794,7520,False
4428,4794,3989,True
4429,4795,4625,False
4430,4795,5990,True
4431,4795,5694,True
4432,4795,4570,False
4433,4797,7558,False
4434,4800,5731,True
4435,4804,7275,True
4436,4804,1578,True
4437,4804,4968,True
4438,4804,3574,False
4439,4806,1988,False
4440,4807,7159,False
4441,4807,7082,False
4442,4807,3871,False
4443,4811,7172,False
4444,4811,504,False
4445,4812,6972,False
4446,4812,215,True
4447,4812,3905,False
4448,4812,7318,False
4449,4812,3175,False
4450,4816,4223,False
4451,4816,3006,False
4452,4818,2706,True
4453,4822,4128,True
4454,4822,723,False
4455,4822,3767,True
4456,4826,6766,False
4457,4828,7685,False
4458,4828,3617,False
4459,4828,765,True
4460,4830,3969,True
4461,4830,1173,False
4462,4832,1762,True
4463,4839,6455,False
4464,4839,2711,False
4465,4839,4911,True
4466,4843,3065,True
4467,4843,3693,False
4468,4843,2247,False
4469,4844,7333,False
4470,4844,5158,False
4471,4848,4013,True
4472,4849,314,False
4473,4849,2426,True
4474,4853,6716,True
4475,4853,2407,True
4476,4853,3914,False
4477,4856,5249,False
4478,4856,6242,True
4479,4856,2994,True
4480,4856,4732,True
4481,4856,938,True
4482,4857,3952,False
4483,4857,5723,True
4484,4858,2615,True
4485,4858,321,True
4486,4858,4195,False
4487,4859,5806,True
4488,4864,873,True
4489,4864,884,True
4490,4867,977,False
4491,4867,7581,True
4492,4869,3168,True
4493,4869,6586,False
4494,4869,5456,False
4495,4869,114,True
4496,4873,7215,False
4497,4873,2209,True
4498,4873,1114,False
4499,4874,7031,True
4500,4874,5536,True
4501,4874,5979,True
4502,4874,3902,False
4503,4878,6910,False
4504,4878,767,False
4505,4878,6609,False
4506,4878,7437,True
4507,4878,6784,False
4508,4879,5908,True
4509,4884,7203,True
4510,4887,5939,True
4511,4888,7661,False
4512,4890,4603,False
4513,4890,5671,False
4514,4891,1746,False
4515,4891,6233,False
4516,4896,4178,False
4517,4898,6146,True
4518,4899,1561,False
4519,4905,7720,False
4520,4905,6496,False
4521,4905,6160,False
4522,4905,7773,False
4523,4907,2129,True
4524,4907,2877,True
4525,4910,7258,False
4526,4911,3372,True
4527,4914,423,False
4528,4914,1606,True
4529,4914,1203,False
4530,4914,1959,False
4531,4915,6046,False
4532,4917,906,False
4533,4918,316,True
4534,4919,5244,True
4535,4920,6911,False
4536,4921,2306,True
4537,4921,6589,True
4538,4921,4433,True
4539,4921,3409,True
4540,4922,3485,True
4541,4922,3301,False
4542,4922,4954,True
4543,4922,2268,True
4544,4925,3650,True
4545,4926,566,False
4546,4926,6795,False
4547,4929,886,True
4548,4929,5450,True
4549,4930,7772,True
4550,4930,5979,False
4551,4930,1331,False
4552,4933,7504,True
4553,4933,3106,False
4554,4933,7710,False
4555,4933,3271,False
4556,4934,6029,True
4557,4934,1104,False
4558,4935,4526,False
4559,4936,5004,True
4560,4936,906,True
4561,4936,4248,True
4562,4936,5390,False
4563,4938,1768,True
4564,4938,5512,False
4565,4939,3419,True
4566,4939,1853,True
4567,4939,350,True
4568,4939,6166,True
4569,4942,5695,False
4570,4947,2916,True
4571,4955,6705,False
4572,4955,7147,False
4573,4955,5216,False
4574,4955,5969,True
4575,4958,3007,True
4576,4960,4570,True
4577,4960,489,True
4578,4960,4954,False
4579,4960,3485,False
4580,4961,4183,True
4581,4964,5513,False
4582,4964,7006,False
4583,4965,3289,False
4584,4967,233,True
4585,4969,1200,True
4586,4971,1203,False
4587,4971,1959,False
4588,4971,5578,False
4589,4971,423,False
4590,4971,7369,True
4591,4972,3150,False
4592,4972,5297,False
4593,4973,2778,True
4594,4974,6342,False
4595,4975,1139,False
4596,4976,3478,True
4597,4977,1418,False
4598,4978,1641,True
4599,4978,6821,True
4600,4978,3301,True
4601,4978,6739,True
4602,4979,7571,True
4603,4986,7618,False
4604,4987,2676,False
4605,4987,7658,True
4606,4990,5918,True
4607,4991,4868,True
4608,4991,530,True
4609,4996,222,False
4610,4996,1775,True
4611,5000,4472,False
4612,5003,3699,False
4613,5003,7472,False
4614,5003,7069,False
4615,5003,5390,False
4616,5004,1199,True
4617,5004,5921,False
4618,5004,3295,True
4619,5004,7655,False
4620,5004,6779,False
4621,5006,3011,True
4622,5008,5899,True
4623,5012,6342,False
4624,5013,7520,False
4625,5014,1684,False
4626,5014,1556,False
4627,5014,6153,True
4628,5014,6821,False
4629,5014,4807,False
4630,5015,2626,False
4631,5015,2643,False
4632,5015,3496,False
4633,5015,7497,False
4634,5017,4840,False
4635,5017,2626,False
4636,5020,6506,True
4637,5020,2323,False
4638,5020,4967,True
4639,5020,5025,False
4640,5020,2074,False
4641,5021,7558,False
4642,5021,1129,True
4643,5021,5812,False
4644,5023,1479,True
4645,5023,7801,False
4646,5025,6097,True
4647,5025,5454,True
4648,5025,2747,True
4649,5029,6006,True
4650,5031,5643,False
4651,5033,6360,True
4652,5033,7032,False
4653,5033,6236,False
4654,5035,6271,False
4655,5036,2028,True
4656,5039,450,False
4657,5040,393,False
4658,5042,4597,True
4659,5042,2270,True
4660,5042,7414,True
4661,5042,1970,True
4662,5042,6130,True
4663,5046,7411,False
4664,5048,4240,True
4665,5049,1560,True
4666,5050,4897,True
4667,5051,7199,False
4668,5051,5894,False
4669,5053,4418,False
4670,5054,261,True
4671,5054,2208,False
4672,5054,4974,False
4673,5054,1411,False
4674,5054,6063,False
4675,5055,5548,True
4676,5055,526,True
4677,5055,5301,False
4678,5055,4851,True
4679,5063,2136,True
4680,5063,7785,False
4681,5063,6375,False
4682,5063,6130,False
4683,5064,6832,False
4684,5066,3004,False
4685,5067,7560,False
4686,5067,5929,True
4687,5067,7521,False
4688,5067,3592,True
4689,5067,138,True
4690,5073,5995,False
4691,5074,7447,True
4692,5074,601,True
4693,5074,6648,False
4694,5076,5003,False
4695,5077,1188,False
4696,5077,4205,False
4697,5079,3826,False
4698,5082,1100,False
4699,5082,5571,False
4700,5082,807,False
4701,5085,5362,False
4702,5086,3617,True
4703,5086,6089,True
4704,5086,7116,False
4705,5087,1839,True
4706,5087,5281,False
4707,5088,3752,False
4708,5091,2025,True
4709,5091,1637,False
4710,5091,1838,False
4711,5092,1127,True
4712,5093,2850,False
4713,5093,4303,False
4714,5095,6837,False
4715,5095,4017,False
4716,5096,4653,False
4717,5100,5446,False
4718,5100,1187,True
4719,5100,7261,True
4720,5101,1737,False
4721,5101,6486,False
4722,5105,286,False
4723,5107,5611,True
4724,5107,1559,True
4725,5110,3515,True
4726,5110,5096,False
4727,5110,6570,True
4728,5110,132,True
4729,5110,5999,True
4730,5111,4128,True
4731,5111,7736,True
4732,5111,5231,True
4733,5113,875,False
4734,5113,5691,False
4735,5113,6985,True
4736,5113,6772,False
4737,5114,4242,True
4738,5114,4318,False
4739,5114,3968,True
4740,5114,2074,False
4741,5114,66,True
4742,5117,5608,False
4743,5117,3324,False
4744,5117,6486,False
4745,5118,5497,True
4746,5118,6089,False
4747,5118,7116,True
4748,5121,4195,False
4749,5121,7075,False
4750,5122,2141,True
4751,5122,6706,False
4752,5124,7806,True
4753,5124,2205,True
4754,5125,3339,False
4755,5125,4148,False
4756,5125,2784,False
4757,5125,3673,False
4758,5126,6607,False
4759,5126,1271,False
4760,5126,898,False
4761,5126,416,False
4762,5128,2855,True
4763,5128,7173,False
4764,5130,4132,True
4765,5130,1579,True
4766,5132,2264,True
4767,5132,5303,True
4768,5132,3345,True
4769,5133,6496,False
4770,5133,6126,False
4771,5133,6453,False
4772,5135,1905,True
4773,5135,6094,False
4774,5135,6484,False
4775,5135,3407,False
4776,5135,661,True
4777,5138,6322,True
4778,5139,681,False
4779,5139,50,False
4780,5140,5751,True
4781,5140,6142,False
4782,5142,1829,True
4783,5142,1359,True
4784,5145,1902,True
4785,5146,5206,True
4786,5146,7513,False
4787,5146,6325,True
4788,5146,3317,True
4789,5146,5148,True
4790,5149,1388,True
4791,5149,1338,True
4792,5151,3510,True
4793,5151,4207,True
4794,5154,7180,True
4795,5156,4975,True
4796,5156,375,False
4797,5156,6515,False
4798,5160,6450,True
4799,5163,4684,True
4800,5163,4469,False
4801,5166,7469,True
4802,5166,4853,False
4803,5166,4746,True
4804,5166,5086,False
4805,5166,6291,True
4806,5167,6086,False
4807,5168,4113,True
4808,5169,1697,True
4809,5169,2109,False
4810,5170,356,False
4811,5170,17,False
4812,5170,2668,False
4813,5170,2967,False
4814,5170,418,False
4815,5171,7673,True
4816,5172,256,False
4817,5172,2304,False
4818,5176,7512,True
4819,5178,5305,False
4820,5178,5882,False
4821,5178,5574,True
4822,5178,4436,False
4823,5178,1153,True
4824,5181,5999,True
4825,5181,812,True
4826,5181,7111,False
4827,5181,4279,True
4828,5182,2524,True
4829,5182,3342,False
4830,5182,1744,True
4831,5184,7244,True
4832,5185,7094,True
4833,5186,7806,False
4834,5186,4476,False
4835,5186,4377,False
4836,5189,3525,True
4837,5191,7762,True
4838,5194,5478,False
4839,5194,7574,True
4840,5194,3277,True
4841,5194,2864,True
4842,5196,46,True
4843,5196,116,True
4844,5196,4569,True
4845,5196,2498,True
4846,5199,3830,True
4847,5199,2255,False
4848,5199,3924,True
4849,5202,3760,True
4850,5204,879,False
4851,5204,4027,False
4852,5206,6563,False
4853,5207,5036,True
4854,5207,698,True
4855,5207,6946,True
4856,5207,7700,False
4857,5207,5376,False
4858,5210,2218,True
4859,5210,6789,False
4860,5210,4907,True
4861,5210,3713,True
4862,5212,4497,False
4863,5212,7116,False
4864,5212,6035,False
4865,5212,6089,False
4866,5212,1240,True
4867,5215,2052,False
4868,5215,1706,False
4869,5215,3228,False
4870,5215,4806,False
4871,5215,3608,True
4872,5217,7226,True
4873,5220,6608,True
4874,5220,5992,True
4875,5221,3150,False
4876,5221,5297,False
4877,5223,6397,True
4878,5223,4245,True
4879,5223,5257,True
4880,5224,4780,False
4881,5224,7258,False
4882,5225,2988,False
4883,5225,4211,True
4884,5225,5367,False
4885,5225,7415,True
4886,5225,2064,True
4887,5227,1024,True
4888,5228,2175,False
4889,5228,1146,True
4890,5228,5193,True
4891,5229,6251,True
4892,5229,7434,False
4893,5230,4903,False
4894,5230,7321,False
4895,5230,6563,False
4896,5231,4406,True
4897,5232,769,False
4898,5234,615,True
4899,5235,2836,True
4900,5235,7575,False
4901,5235,1229,True
4902,5235,7365,False
4903,5235,7444,False
4904,5240,5325,True
4905,5240,6593,True
4906,5240,6465,True
4907,5241,3476,True
4908,5242,6393,False
4909,5243,6827,False
4910,5244,1505,True
4911,5244,6214,False
4912,5244,5053,True
4913,5244,7497,True
4914,5245,6393,False
4915,5246,6543,False
4916,5248,6007,True
4917,5249,7756,False
4918,5249,7231,False
4919,5250,2739,False
4920,5250,3351,False
4921,5250,146,True
4922,5251,7699,True
4923,5253,7033,False
4924,5253,3638,False
4925,5254,4599,False
4926,5254,614,False
4927,5255,6811,False
4928,5258,479,True
4929,5258,1337,True
4930,5259,4001,True
4931,5259,1177,True
4932,5259,7415,True
4933,5259,4584,True
4934,5259,5483,True
4935,5263,7135,True
4936,5263,1276,False
4937,5264,230,True
4938,5264,318,True
4939,5267,1256,True
4940,5267,871,True
4941,5268,6443,False
4942,5268,5369,True
4943,5268,7452,False
4944,5268,7497,False
4945,5270,6690,False
4946,5272,6434,False
4947,5276,640,True
4948,5277,3388,True
4949,5277,2186,False
4950,5279,7786,True
4951,5279,3841,False
4952,5284,6506,False
4953,5284,3809,False
4954,5284,6572,True
4955,5284,4967,False
4956,5284,5031,False
4957,5289,3946,True
4958,5289,7193,False
4959,5289,7575,False
4960,5289,861,True
4961,5289,4136,False
4962,5295,3222,True
4963,5301,3558,True
4964,5301,4004,True
4965,5304,4372,False
4966,5305,444,True
4967,5305,1745,True
4968,5310,6412,False
4969,5310,7260,True
4970,5316,136,False
4971,5318,1807,False
4972,5319,6017,False
4973,5319,3368,True
4974,5320,7220,False
4975,5320,593,True
4976,5324,4386,True
4977,5324,7297,True
4978,5325,4782,True
4979,5325,6343,True
4980,5325,3093,True
4981,5325,5491,True
4982,5326,7558,False
4983,5326,1129,True
4984,5326,5812,False
4985,5327,3848,False
4986,5328,959,True
4987,5328,4584,True
4988,5329,4935,True
4989,5329,6479,True
4990,5331,5387,False
4991,5337,5650,True
4992,5339,3864,False
4993,5339,6998,True
4994,5340,7356,False
4995,5340,7639,False
4996,5341,844,True
4997,5343,7281,False
4998,5344,5136,False
4999,5344,3505,True
5000,5346,3667,True
5001,5347,933,False
5002,5349,4102,True
5003,5353,4330,True
5004,5354,779,False
5005,5354,159,False
5006,5357,6076,False
5007,5357,7547,False
5008,5357,7551,False
5009,5360,6313,True
5010,5362,7032,False
5011,5362,5029,True
5012,5362,5464,True
5013,5363,7080,False
5014,5363,6671,False
5015,5364,136,True
5016,5364,716,False
5017,5364,7228,False
5018,5364,2289,True
5019,5365,436,True
5020,5365,6570,True
5021,5365,2014,True
5022,5365,5999,False
5023,5365,7437,False
5024,5367,1730,False
5025,5367,127,False
5026,5369,3951,False
5027,5370,2864,False
5028,5370,3447,False
5029,5370,5275,False
5030,5371,1512,False
5031,5371,7511,False
5032,5371,5850,True
5033,5371,5053,False
5034,5372,1909,True
5035,5376,3920,False
5036,5377,6298,False
5037,5377,2370,False
5038,5380,5257,False
5039,5380,3735,False
5040,5381,4211,True
5041,5381,5117,False
5042,5384,5443,True
5043,5384,154,True
5044,5386,3611,False
5045,5386,7748,True
5046,5386,7555,False
5047,5387,2176,False
5048,5389,6726,False
5049,5392,2808,False
5050,5392,7270,False
5051,5392,6793,True
5052,5392,7480,False
5053,5393,6322,False
5054,5394,3654,True
5055,5394,5330,False
5056,5395,597,True
5057,5395,734,True
5058,5398,5050,True
5059,5398,7658,False
5060,5398,3916,True
5061,5402,2752,False
5062,5404,3879,False
5063,5404,4636,False
5064,5404,1044,False
5065,5407,4999,False
5066,5407,6518,False
5067,5407,6532,False
5068,5407,4794,True
5069,5407,1888,True
5070,5408,6845,False
5071,5408,7111,True
5072,5408,7456,False
5073,5408,6570,True
5074,5408,2014,True
5075,5410,4377,True
5076,5410,3583,False
5077,5410,304,False
5078,5410,5231,True
5079,5410,4028,False
5080,5412,5919,True
5081,5412,2566,False
5082,5412,4694,False
5083,5412,1237,False
5084,5412,7443,False
5085,5413,6298,False
5086,5414,2241,False
5087,5414,5294,True
5088,5416,7788,True
5089,5418,1542,True
5090,5419,5828,True
5091,5420,7554,False
5092,5420,5502,False
5093,5421,3943,True
5094,5421,1642,True
5095,5421,3759,True
5096,5421,2338,True
5097,5421,3504,True
5098,5425,7756,False
5099,5426,401,False
5100,5426,4907,True
5101,5426,6477,True
5102,5426,1311,False
5103,5429,4001,False
5104,5429,5627,False
5105,5429,1177,True
5106,5429,7415,False
5107,5429,4584,True
5108,5431,4267,True
5109,5431,6150,True
5110,5432,7252,False
5111,5433,7717,False
5112,5433,1510,False
5113,5433,5960,False
5114,5435,2387,False
5115,5438,7397,False
5116,5439,3722,False
5117,5443,3154,True
5118,5443,6199,False
5119,5447,3807,False
5120,5450,58,False
5121,5450,6911,True
5122,5451,4287,False
5123,5451,4252,True
5124,5451,1516,True
5125,5451,3053,True
5126,5452,7781,False
5127,5452,264,True
5128,5452,7415,False
5129,5452,5574,False
5130,5453,214,True
5131,5454,1753,True
5132,5455,5661,False
5133,5456,7806,False
5134,5456,5072,False
5135,5456,7510,False
5136,5459,5036,False
5137,5459,5449,True
5138,5459,7356,False
5139,5459,5376,True
5140,5460,7203,False
5141,5462,5773,False
5142,5463,2934,True
5143,5463,3863,False
5144,5463,6188,False
5145,5463,7793,False
5146,5464,414,False
5147,5466,5093,False
5148,5466,717,False
5149,5466,4318,False
5150,5467,2052,False
5151,5467,1706,False
5152,5467,3228,True
5153,5467,4806,False
5154,5467,3608,False
5155,5468,2305,False
5156,5469,3597,True
5157,5470,1060,True
5158,5470,4195,False
5159,5470,5281,False
5160,5473,5056,False
5161,5473,5992,True
5162,5473,7075,False
5163,5473,6608,False
5164,5473,5794,False
5165,5475,5405,False
5166,5475,7537,True
5167,5475,4497,False
5168,5475,6886,False
5169,5477,4767,True
5170,5477,5670,False
5171,5477,2100,False
5172,5477,1133,True
5173,5477,4190,False
5174,5478,7321,False
5175,5478,4351,False
5176,5479,7717,False
5177,5479,2813,False
5178,5479,6258,False
5179,5479,7397,False
5180,5481,7255,True
5181,5481,2476,False
5182,5482,3043,True
5183,5482,1913,False
5184,5484,4975,False
5185,5484,2627,True
5186,5484,1474,False
5187,5487,571,False
5188,5487,4352,False
5189,5488,7406,False
5190,5488,7618,False
5191,5489,2776,True
5192,5489,1712,False
5193,5489,1523,False
5194,5489,2005,False
5195,5490,844,False
5196,5491,5249,True
5197,5491,6242,True
5198,5491,7615,True
5199,5491,3003,True
5200,5491,4732,True
5201,5492,6278,True
5202,5492,7318,True
5203,5492,1634,True
5204,5492,1306,True
5205,5497,7048,False
5206,5497,5258,False
5207,5499,3113,True
5208,5499,7721,True
5209,5499,7777,True
5210,5500,1037,True
5211,5500,2886,False
5212,5500,7642,False
5213,5500,3203,True
5214,5504,90,False
5215,5504,213,True
5216,5509,7252,False
5217,5509,7120,False
5218,5510,7538,True
5219,5510,69,True
5220,5511,5449,True
5221,5511,6972,False
5222,5511,7700,False
5223,5511,5376,False
5224,5514,4348,True
5225,5514,1476,False
5226,5515,1374,True
5227,5515,2313,True
5228,5515,4718,True
5229,5515,1184,True
5230,5515,5484,False
5231,5517,6298,False
5232,5517,4658,False
5233,5518,2442,True
5234,5518,3963,False
5235,5519,7604,False
5236,5519,6525,True
5237,5519,1049,True
5238,5519,1861,True
5239,5521,2927,False
5240,5524,6176,True
5241,5525,6402,False
5242,5525,4792,False
5243,5525,6255,True
5244,5525,5100,True
5245,5527,1183,True
5246,5527,2738,True
5247,5528,7321,False
5248,5528,7397,False
5249,5529,2219,False
5250,5529,7717,False
5251,5530,7756,False
5252,5534,4834,True
5253,5534,2187,False
5254,5534,1737,True
5255,5534,3306,True
5256,5534,6059,True
5257,5535,7048,False
5258,5535,717,False
5259,5538,6505,False
5260,5540,3074,True
5261,5542,7195,False
5262,5543,5717,False
5263,5543,6766,False
5264,5545,7383,False
5265,5545,5983,False
5266,5546,2188,False
5267,5546,2911,True
5268,5546,3916,True
5269,5547,1291,True
5270,5547,1795,True
5271,5548,5369,False
5272,5548,7452,False
5273,5549,1887,False
5274,5549,4042,False
5275,5553,7369,False
5276,5553,7756,False
5277,5554,4511,True
5278,5554,2812,True
5279,5554,1456,True
5280,5554,3979,True
5281,5554,5846,True
5282,5558,7627,True
5283,5558,4791,True
5284,5558,6333,True
5285,5558,2969,True
5286,5558,4488,True
5287,5559,6679,False
5288,5559,5995,False
5289,5562,2803,False
5290,5562,6219,False
5291,5563,4453,True
5292,5563,5934,False
5293,5563,5997,False
5294,5563,4394,False
5295,5563,7592,False
5296,5568,4944,False
5297,5568,7127,False
5298,5568,3346,True
5299,5569,7342,False
5300,5569,640,False
5301,5570,3158,True
5302,5571,7284,True
5303,5573,3951,True
5304,5579,2836,True
5305,5579,7575,False
5306,5579,1229,True
5307,5579,7365,False
