,D1,D2,responses
4007,4550,5691,False
4008,4551,1584,False
4009,4551,5895,False
4010,4552,3843,False
4011,4552,3466,False
4012,4552,5427,True
4013,4552,5685,False
4014,4553,3684,False
4015,4554,4703,False
4016,4554,639,False
4017,4554,4691,False
4018,4555,1812,True
4019,4557,4838,False
4020,4557,5032,True
4021,4558,3825,True
4022,4559,2419,True
4023,4560,1139,False
4024,4560,216,False
4025,4560,1216,False
4026,4561,5604,False
4027,4562,5668,False
4028,4563,3044,False
4029,4563,418,False
4030,4564,2048,False
4031,4565,4789,False
4032,4565,6011,False
4033,4565,4743,False
4034,4565,5429,False
4035,4566,3023,False
4036,4566,5434,False
4037,4566,1975,False
4038,4566,5093,False
4039,4567,5824,False
4040,4568,4517,False
4041,4569,4953,False
4042,4569,2170,False
4043,4572,3108,False
4044,4575,6047,False
4045,4577,1718,True
4046,4578,515,False
4047,4578,5880,False
4048,4579,2079,False
4049,4580,4003,False
4050,4580,913,False
4051,4582,3113,True
4052,4582,4642,True
4053,4584,4541,True
4054,4587,1756,False
4055,4587,5666,False
4056,4587,5112,False
4057,4588,1550,False
4058,4588,4017,False
4059,4588,5156,False
4060,4589,4220,False
4061,4590,1004,False
4062,4591,5944,False
4063,4592,4860,False
4064,4593,5713,False
4065,4593,5618,False
4066,4594,5887,False
4067,4594,5254,True
4068,4596,699,True
4069,4597,2526,True
4070,4597,4845,False
4071,4597,793,False
4072,4597,4627,False
4073,4598,916,False
4074,4598,5249,True
4075,4599,5832,False
4076,4599,4892,False
4077,4601,3956,False
4078,4603,5841,False
4079,4604,5478,False
4080,4605,5455,False
4081,4606,4698,False
4082,4607,5692,False
4083,4607,5958,False
4084,4607,5646,False
4085,4607,5837,False
4086,4608,5160,False
4087,4608,3236,False
4088,4611,4244,True
4089,4614,3595,False
4090,4614,5450,False
4091,4616,4920,False
4092,4617,1966,False
4093,4617,1117,False
4094,4618,3985,False
4095,4619,2586,False
4096,4620,204,False
4097,4620,2311,False
4098,4622,6021,False
4099,4622,4989,True
4100,4623,5730,False
4101,4623,2160,True
4102,4623,5919,False
4103,4624,1500,False
4104,4625,4056,False
4105,4629,5906,False
4106,4630,5547,False
4107,4630,5724,False
4108,4630,5671,True
4109,4631,971,False
4110,4631,3319,False
4111,4632,112,True
4112,4634,4518,False
4113,4634,2426,False
4114,4635,5232,False
4115,4635,2017,True
4116,4635,5333,False
4117,4636,2562,False
4118,4637,2126,True
4119,4638,334,True
4120,4639,3790,False
4121,4641,5650,False
4122,4641,3252,False
4123,4642,5860,False
4124,4642,240,True
4125,4644,5336,True
4126,4645,1678,False
4127,4645,4873,False
4128,4646,5824,False
4129,4646,5887,False
4130,4648,5705,True
4131,4648,2256,False
4132,4652,5513,False
4133,4652,5774,False
4134,4652,5903,False
4135,4654,2695,False
4136,4655,2388,True
4137,4656,5463,False
4138,4656,5929,False
4139,4656,3883,False
4140,4656,5740,False
4141,4657,3178,True
4142,4658,3195,True
4143,4660,6030,False
4144,4661,4982,False
4145,4661,4961,True
4146,4662,5129,False
4147,4662,4890,True
4148,4663,6009,False
4149,4663,6011,False
4150,4663,833,False
4151,4664,6029,False
4152,4664,2105,True
4153,4664,2074,False
4154,4665,2429,False
4155,4665,4603,False
4156,4665,3517,False
4157,4665,5960,False
4158,4666,5514,False
4159,4666,6004,False
4160,4666,311,False
4161,4666,5951,False
4162,4667,4448,False
4163,4667,6055,False
4164,4669,3716,False
4165,4670,6021,True
4166,4671,5183,False
4167,4671,5299,False
4168,4671,4839,False
4169,4671,5523,True
4170,4673,5979,False
4171,4673,5709,False
4172,4674,6043,False
4173,4674,3237,False
4174,4677,930,False
4175,4677,2925,False
4176,4678,6001,False
4177,4678,5665,False
4178,4678,5941,False
4179,4679,5878,False
4180,4681,5976,True
4181,4682,4127,True
4182,4688,5954,True
4183,4688,1231,True
4184,4689,571,False
4185,4689,765,False
4186,4689,2256,False
4187,4691,5323,False
4188,4691,5196,False
4189,4692,3078,False
4190,4694,1291,True
4191,4695,540,False
4192,4695,2865,False
4193,4697,3858,True
4194,4699,6042,False
4195,4699,314,False
4196,4700,5539,False
4197,4700,5107,False
4198,4700,5524,False
4199,4702,1106,False
4200,4704,5724,False
4201,4704,5853,False
4202,4704,5671,True
4203,4705,4878,False
4204,4705,2881,False
4205,4705,5086,False
4206,4705,5759,False
4207,4706,2728,False
4208,4706,4001,False
4209,4708,5994,False
4210,4708,2615,True
4211,4709,1708,True
4212,4711,3737,False
4213,4711,4643,False
4214,4712,1785,True
4215,4712,6008,False
4216,4713,5513,False
4217,4713,5774,False
4218,4713,5903,True
4219,4714,2720,False
4220,4714,160,False
4221,4715,5617,False
4222,4715,2948,True
4223,4716,792,False
4224,4718,5993,False
4225,4718,5130,False
4226,4719,5497,False
4227,4720,4751,False
4228,4722,5528,False
4229,4722,5853,False
4230,4723,3141,True
4231,4724,6034,False
4232,4726,3268,False
4233,4726,5678,False
4234,4727,342,False
4235,4727,2019,False
4236,4728,5304,False
4237,4728,5827,False
4238,4728,5021,False
4239,4729,236,False
4240,4729,5063,False
4241,4730,5932,False
4242,4732,3532,False
4243,4734,77,True
4244,4734,5230,False
4245,4735,5121,False
4246,4736,5479,False
4247,4736,50,True
4248,4737,2029,False
4249,4740,345,True
4250,4741,2846,False
4251,4741,4021,False
4252,4741,5868,False
4253,4741,3407,False
4254,4742,1589,False
4255,4743,4859,True
4256,4744,5475,False
4257,4744,752,False
4258,4744,4434,False
4259,4744,1961,False
4260,4745,5979,False
4261,4745,2600,True
4262,4745,5709,False
4263,4746,1162,False
4264,4747,3240,True
4265,4751,1416,False
4266,4751,4074,False
4267,4752,6034,False
4268,4753,1621,False
4269,4754,5167,False
4270,4754,4985,False
4271,4755,4006,False
4272,4757,5710,False
4273,4758,5297,False
4274,4758,5498,False
4275,4762,5950,False
4276,4762,5996,False
4277,4762,1112,True
4278,4763,4400,False
4279,4764,6001,False
4280,4766,5728,False
4281,4767,5170,False
4282,4767,5149,False
4283,4768,1584,False
4284,4768,5613,False
4285,4769,3366,False
4286,4772,6034,False
4287,4772,5758,False
4288,4772,5735,True
4289,4773,5376,False
4290,4773,5354,True
4291,4774,4165,False
4292,4774,3227,False
4293,4774,5476,False
4294,4774,3745,False
4295,4776,1584,False
4296,4776,4939,False
4297,4778,3392,False
4298,4778,5923,False
4299,4779,5011,False
4300,4782,5969,False
4301,4782,5392,False
4302,4782,6011,False
4303,4782,3183,False
4304,4783,5329,True
4305,4783,441,False
4306,4784,5247,False
4307,4784,5721,False
4308,4784,5714,False
4309,4784,3764,False
4310,4786,5150,False
4311,4786,3589,False
4312,4787,3403,False
4313,4789,6027,False
4314,4789,3157,False
4315,4789,5807,False
4316,4790,1343,True
4317,4790,5485,False
4318,4791,2730,True
4319,4793,1636,False
4320,4793,4001,False
4321,4794,4028,False
4322,4794,4175,False
4323,4794,5236,False
4324,4794,1416,False
4325,4795,5996,False
4326,4795,5950,False
4327,4796,1426,False
4328,4796,1244,False
4329,4796,1892,False
4330,4796,2607,False
4331,4797,3485,False
4332,4798,679,True
4333,4799,5571,False
4334,4799,4520,False
4335,4799,5293,False
4336,4799,4874,False
4337,4800,5688,False
4338,4800,4511,True
4339,4800,6054,False
4340,4801,6055,False
4341,4801,6048,True
4342,4802,5247,False
4343,4802,5721,False
4344,4802,5714,False
4345,4803,5433,False
4346,4804,5698,False
4347,4805,3746,True
4348,4805,5760,True
4349,4805,2434,False
4350,4806,755,False
4351,4806,6004,False
4352,4806,2706,False
4353,4806,600,False
4354,4807,4666,False
4355,4807,5922,False
4356,4807,4711,False
4357,4807,5590,False
4358,4808,5836,False
4359,4809,2358,False
4360,4809,3728,False
4361,4809,6032,False
4362,4811,4629,False
4363,4811,5170,False
4364,4811,5645,False
4365,4811,1906,True
4366,4812,2231,False
4367,4812,2538,False
4368,4812,4345,False
4369,4814,5553,True
4370,4815,826,True
4371,4817,5434,False
4372,4817,3518,True
4373,4817,5758,False
4374,4818,5864,False
4375,4818,4671,False
4376,4818,3077,False
4377,4818,4351,False
4378,4819,5901,False
4379,4820,133,False
4380,4820,5920,False
4381,4820,6048,False
4382,4821,3916,False
4383,4821,5186,False
4384,4821,3657,False
4385,4821,5101,False
4386,4822,5526,False
4387,4824,5312,False
4388,4825,5634,False
4389,4825,4947,False
4390,4825,1152,True
4391,4826,1444,False
4392,4826,4791,False
4393,4827,5511,False
4394,4827,5963,False
4395,4827,2,False
4396,4827,274,False
4397,4829,4243,True
4398,4830,5315,False
4399,4831,3947,False
4400,4832,5712,False
4401,4832,5902,False
4402,4836,65,True
4403,4838,4549,False
4404,4838,5524,False
4405,4840,3637,False
4406,4842,1492,False
4407,4842,2841,False
4408,4842,2448,False
4409,4843,6001,False
4410,4843,5472,False
4411,4843,5665,False
4412,4844,5375,False
4413,4844,4698,False
4414,4844,3640,False
4415,4846,5770,False
4416,4847,3306,False
4417,4847,3460,False
4418,4848,5332,True
4419,4848,5670,False
4420,4848,5430,False
4421,4850,2235,False
4422,4852,4289,False
4423,4853,4437,False
4424,4853,5172,False
4425,4853,5382,False
4426,4854,2478,False
4427,4854,5782,False
4428,4854,3846,True
4429,4854,5838,False
4430,4855,2834,False
4431,4856,4344,False
4432,4857,2862,False
4433,4857,3595,False
4434,4857,2088,False
4435,4858,3031,False
4436,4858,846,False
4437,4858,5740,False
4438,4858,248,False
4439,4859,4938,False
4440,4859,4593,False
4441,4859,4901,False
4442,4860,1935,True
4443,4861,5779,False
4444,4862,4219,False
4445,4862,628,False
4446,4862,863,False
4447,4863,5328,False
4448,4863,5384,False
4449,4864,1492,False
4450,4864,2448,False
4451,4864,3575,False
4452,4865,4700,False
4453,4865,4972,False
4454,4865,5799,False
4455,4866,6047,False
4456,4868,4622,False
4457,4868,3814,False
4458,4868,2078,True
4459,4869,2619,False
4460,4870,4990,False
4461,4870,5468,False
4462,4870,5822,False
4463,4871,5431,False
4464,4871,5538,False
4465,4871,3775,False
4466,4872,6042,False
4467,4872,62,True
4468,4872,5797,False
4469,4873,5479,False
4470,4873,5386,False
4471,4874,2478,False
4472,4874,5838,False
4473,4874,5782,False
4474,4876,5376,False
4475,4876,2529,True
4476,4877,6054,False
4477,4878,2055,False
4478,4879,3483,True
4479,4879,5058,True
4480,4879,5422,False
4481,4880,5953,False
4482,4880,4419,False
4483,4880,4731,False
4484,4880,5607,False
4485,4881,5869,False
4486,4882,5549,False
4487,4882,6048,False
4488,4883,1996,False
4489,4884,4225,True
4490,4885,5447,False
4491,4885,5769,False
4492,4885,5082,False
4493,4885,5605,False
4494,4886,4003,False
4495,4886,3707,False
4496,4886,913,False
4497,4886,3961,False
4498,4887,5608,False
4499,4888,5244,False
4500,4889,4863,False
4501,4890,5263,False
4502,4890,5696,False
4503,4890,575,True
4504,4891,2480,True
4505,4892,3247,False
4506,4893,5328,False
4507,4894,531,False
4508,4894,1509,False
4509,4897,6019,False
4510,4897,2553,True
4511,4897,6055,False
4512,4898,3301,False
4513,4899,5974,False
4514,4900,4990,False
4515,4900,5763,False
4516,4900,5468,False
4517,4900,5822,False
4518,4901,5531,False
4519,4902,5519,True
4520,4902,5979,False
4521,4902,5709,False
4522,4904,4645,False
4523,4904,5288,False
4524,4904,5572,False
4525,4904,2704,False
4526,4905,5155,False
4527,4905,5653,False
4528,4905,5999,False
4529,4906,5376,False
4530,4907,495,False
4531,4907,4840,False
4532,4907,2955,False
4533,4908,5528,False
4534,4908,5853,False
4535,4909,3836,False
4536,4909,5015,False
4537,4909,2617,False
4538,4910,5854,False
4539,4911,5816,False
4540,4911,5788,False
4541,4911,4505,True
4542,4911,5703,False
4543,4912,4937,False
4544,4912,5129,False
4545,4913,4881,False
4546,4913,5476,False
4547,4913,5928,False
4548,4914,967,False
4549,4914,4585,False
4550,4914,4586,False
4551,4916,3036,False
4552,4917,2895,True
4553,4918,4982,False
4554,4918,3805,False
4555,4918,2577,False
4556,4918,5461,False
4557,4919,4926,False
4558,4919,5206,False
4559,4919,2329,False
4560,4919,387,False
4561,4920,1593,False
4562,4921,1932,False
4563,4922,5054,False
4564,4922,4462,False
4565,4922,363,False
4566,4922,4297,False
4567,4923,4878,False
4568,4923,555,True
4569,4923,5660,True
4570,4924,5754,False
4571,4927,4259,False
4572,4927,5150,False
4573,4927,2659,False
4574,4927,4801,False
4575,4928,4177,False
4576,4928,5443,False
4577,4928,4410,False
4578,4928,4234,False
4579,4931,6038,False
4580,4931,761,False
4581,4931,6008,False
4582,4932,5949,False
4583,4932,4529,False
4584,4933,5730,False
4585,4933,5919,False
4586,4934,5882,False
4587,4934,5433,False
4588,4935,4166,False
4589,4935,5195,False
4590,4936,4118,False
4591,4937,5247,False
4592,4937,5721,False
4593,4937,5714,False
4594,4937,5390,False
4595,4938,3662,False
4596,4938,5036,False
4597,4939,3690,False
4598,4939,5593,False
4599,4939,1520,False
4600,4940,2119,True
4601,4940,5427,False
4602,4940,5685,False
4603,4941,515,False
4604,4941,2793,True
4605,4942,5795,False
4606,4943,5639,False
4607,4944,3947,False
4608,4945,5752,False
4609,4945,5733,False
4610,4946,5588,False
4611,4946,5652,False
4612,4946,506,False
4613,4947,5712,False
4614,4947,5902,False
4615,4948,4300,False
4616,4948,2159,False
4617,4949,64,False
4618,4950,5705,False
4619,4951,4888,False
4620,4951,5163,False
4621,4951,4080,False
4622,4951,3776,False
4623,4952,3836,False
4624,4952,4888,False
4625,4952,4605,False
4626,4952,1489,True
4627,4953,5966,False
4628,4953,5982,False
4629,4953,5992,False
4630,4955,2129,False
4631,4956,4137,False
4632,4957,684,False
4633,4957,3486,False
4634,4957,5880,False
4635,4958,5848,False
4636,4958,3025,True
4637,4958,5784,False
4638,4958,5767,False
4639,4959,4310,False
4640,4959,562,True
4641,4960,3819,False
4642,4960,5000,False
4643,4960,4945,False
4644,4960,1872,True
4645,4961,4990,False
4646,4961,5763,False
4647,4961,5468,False
4648,4961,5822,False
4649,4962,5259,False
4650,4962,2996,False
4651,4963,4131,False
4652,4963,4937,False
4653,4963,5363,False
4654,4964,3819,False
4655,4964,4179,False
4656,4964,5000,False
4657,4964,4945,False
4658,4965,5596,False
4659,4965,5854,False
4660,4965,6039,False
4661,4966,5642,False
4662,4966,5997,False
4663,4966,5540,False
4664,4967,5993,False
4665,4968,1648,True
4666,4968,3914,False
4667,4969,2044,True
4668,4970,180,False
4669,4970,5361,True
4670,4970,5478,False
4671,4971,4821,True
4672,4971,4768,False
4673,4972,4513,True
4674,4973,4934,False
4675,4973,5169,False
4676,4973,5795,False
4677,4973,5928,False
4678,4974,3915,False
4679,4975,5614,False
4680,4976,291,False
4681,4976,5089,False
4682,4977,682,False
4683,4978,1084,False
4684,4978,2740,False
4685,4979,5487,False
4686,4979,1544,True
4687,4979,5438,False
4688,4980,3627,True
4689,4980,4423,False
4690,4980,3151,False
4691,4980,3359,False
4692,4981,5945,False
4693,4981,1601,False
4694,4982,2240,False
4695,4983,4586,False
4696,4984,475,False
4697,4984,1853,False
4698,4985,6017,False
4699,4985,6048,False
4700,4985,5462,False
4701,4986,5806,True
4702,4986,5531,False
4703,4986,505,True
4704,4986,5791,False
4705,4987,5479,False
4706,4987,1340,True
4707,4987,4929,False
4708,4988,1360,False
4709,4988,5799,False
4710,4989,5528,False
4711,4989,5853,False
4712,4990,5758,False
4713,4990,5902,False
4714,4990,1577,True
4715,4991,5736,False
4716,4991,5477,False
4717,4991,5859,False
4718,4991,5816,False
4719,4992,4700,False
4720,4992,5799,False
4721,4992,4972,False
4722,4992,514,True
4723,4993,5704,False
4724,4993,5951,False
4725,4994,4066,False
4726,4994,5218,False
4727,4994,5627,False
4728,4995,5649,False
4729,4995,5650,False
4730,4995,5674,False
4731,4996,4091,False
4732,4996,1133,True
4733,4997,3652,False
4734,4997,2155,False
4735,4998,819,False
4736,5000,6044,False
4737,5000,1223,False
4738,5001,6034,True
4739,5001,5942,False
4740,5001,1473,True
4741,5002,4999,False
4742,5002,4988,False
4743,5003,4021,False
4744,5003,6053,False
4745,5004,5251,False
4746,5004,6046,False
4747,5006,4,False
4748,5006,4526,False
4749,5006,4744,False
4750,5006,4521,True
4751,5007,4881,False
4752,5007,4832,False
4753,5007,5476,False
4754,5007,5928,False
4755,5008,1515,False
4756,5008,6039,False
4757,5009,5824,False
4758,5009,5887,False
4759,5009,6052,False
4760,5009,5959,False
4761,5012,789,False
4762,5012,1718,False
4763,5012,6007,False
4764,5012,1995,False
4765,5013,5430,False
4766,5013,5332,True
4767,5013,2668,True
4768,5013,5670,False
4769,5015,5734,True
4770,5016,5354,False
4771,5016,3356,False
4772,5016,2813,False
4773,5017,5945,False
4774,5017,5593,False
4775,5017,5757,False
4776,5018,3695,False
4777,5018,4137,False
4778,5019,5705,False
4779,5021,5689,False
4780,5021,6012,False
4781,5021,5719,False
4782,5022,1499,True
4783,5023,5677,False
4784,5024,3763,False
4785,5024,3937,False
4786,5024,5186,False
4787,5024,2532,False
4788,5025,5859,False
4789,5025,5935,False
4790,5026,5788,False
4791,5026,200,False
4792,5026,4505,True
4793,5026,5703,True
4794,5027,4586,False
4795,5028,947,True
4796,5029,5616,False
4797,5029,5869,False
4798,5030,6004,False
4799,5030,3422,True
4800,5030,2295,False
4801,5031,2686,False
4802,5031,6044,False
4803,5031,227,False
4804,5032,5978,False
4805,5032,3685,False
4806,5033,4597,False
4807,5033,5795,False
4808,5035,3685,False
4809,5036,4131,False
4810,5036,5363,False
4811,5037,5487,False
4812,5037,3285,False
4813,5037,5438,False
4814,5038,6033,False
4815,5039,4918,True
4816,5041,1900,False
4817,5041,4354,False
4818,5041,4427,False
4819,5042,2142,False
4820,5044,5135,False
4821,5044,5960,False
4822,5044,4434,False
4823,5044,2741,False
4824,5045,5433,False
4825,5046,5907,False
4826,5046,5355,True
4827,5046,5687,False
4828,5047,5840,False
4829,5047,5778,False
4830,5047,6044,False
4831,5047,5413,False
4832,5048,2343,False
4833,5048,5033,False
4834,5048,5548,False
4835,5048,4707,False
4836,5050,5875,False
4837,5050,5357,False
4838,5050,5631,False
4839,5051,4999,False
4840,5051,4988,False
4841,5052,4511,False
4842,5052,2987,False
4843,5053,3066,False
4844,5053,3785,False
4845,5053,2845,False
4846,5054,5426,False
4847,5054,2772,False
4848,5054,5968,False
4849,5055,6049,True
4850,5056,5660,True
4851,5056,3309,True
4852,5057,4660,True
4853,5058,5996,False
4854,5058,5852,False
4855,5058,5950,False
4856,5058,5789,False
4857,5059,5736,False
4858,5059,5931,False
4859,5059,5515,False
4860,5060,5930,False
4861,5060,5170,False
4862,5060,5149,False
4863,5060,5363,False
4864,5061,740,False
4865,5061,1998,False
4866,5061,5982,False
4867,5061,5992,False
4868,5063,1184,False
4869,5064,930,False
4870,5064,2925,False
4871,5065,5519,False
4872,5065,5979,False
4873,5065,5709,False
4874,5066,4399,False
4875,5067,1228,False
4876,5067,6028,False
4877,5068,2403,False
4878,5069,5046,False
4879,5069,5487,False
4880,5069,5319,False
4881,5069,5438,False
4882,5070,5560,False
4883,5070,5682,False
4884,5070,5254,False
4885,5071,5431,False
4886,5071,5131,False
4887,5071,5128,False
4888,5071,5942,False
4889,5072,4140,False
4890,5072,4231,False
4891,5073,6018,False
4892,5073,6035,False
4893,5073,6028,False
4894,5074,3523,False
4895,5074,2720,False
4896,5074,4101,False
4897,5074,2651,False
4898,5076,5247,False
4899,5076,5721,False
4900,5076,5714,False
4901,5078,5929,False
4902,5078,4743,False
4903,5078,4744,False
4904,5078,5967,False
4905,5079,5176,False
4906,5080,5914,False
4907,5080,6028,False
4908,5080,784,True
4909,5081,5270,False
4910,5081,2184,False
4911,5081,5880,False
4912,5083,2721,False
4913,5084,4540,False
4914,5084,4721,False
4915,5084,5238,False
4916,5085,5704,False
4917,5085,5951,False
4918,5085,5759,False
4919,5086,3712,False
4920,5087,5319,False
4921,5087,5089,False
4922,5087,5138,False
4923,5087,5718,False
4924,5089,3595,False
4925,5089,5868,False
4926,5089,3035,False
4927,5089,4042,False
4928,5090,5511,False
4929,5090,5923,False
4930,5090,3065,False
4931,5090,5475,False
4932,5091,5816,False
4933,5091,5573,False
4934,5092,5804,False
4935,5092,5831,False
4936,5093,3078,False
4937,5094,3417,False
4938,5094,3741,False
4939,5095,5054,False
4940,5095,5087,False
4941,5095,5033,False
4942,5095,122,False
4943,5096,2445,False
4944,5096,5360,False
4945,5096,2998,False
4946,5097,5856,False
4947,5097,5985,False
4948,5097,6025,False
4949,5097,3198,False
4950,5098,4953,True
4951,5100,5329,False
4952,5100,5566,False
4953,5101,5624,False
4954,5101,4430,False
4955,5101,4696,False
4956,5101,5909,False
4957,5102,1916,False
4958,5103,5465,False
4959,5103,5628,True
4960,5104,4698,False
4961,5105,1765,True
4962,5105,5935,False
4963,5106,4857,False
4964,5107,5889,False
4965,5107,4782,False
4966,5107,2632,False
4967,5107,5101,False
4968,5108,4999,False
4969,5108,5272,False
4970,5108,5941,False
4971,5109,5681,False
4972,5109,3669,False
4973,5110,5386,False
4974,5110,2289,True
4975,5110,5887,False
4976,5111,5722,False
4977,5111,5779,False
4978,5111,5462,False
4979,5111,6043,False
4980,5112,6054,False
4981,5112,5694,False
4982,5112,1817,False
4983,5113,1444,False
4984,5113,5859,False
4985,5114,3188,True
4986,5115,5978,False
4987,5115,5912,False
4988,5116,1851,False
4989,5116,5265,False
4990,5116,5644,False
4991,5116,6039,False
4992,5117,5810,False
4993,5117,2455,False
4994,5117,5779,False
4995,5117,6043,False
